"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTPEDW","TVTB_EDW_CARD","Account_Num","varchar","100","0","0","","1","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Account_Modifier_Num","varchar","20","0","0","","2","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Account_Type_Cd","smallint","0","0","0","","3","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Statement_Mail_Type_Cd","smallint","0","0","0","","4","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Agreement_Comment_Txt","varchar","250","0","0","","5","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Account_Source_Cd","smallint","0","0","0","","6","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Issue_Categ_Cd","smallint","0","0","0","","7","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","EMBOSS_LINE_4_TXT","string","0","0","0","","8","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","MIN_CARD_ISSUE_DT","date","0","0","0","","9","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Party_Identification_Num","varchar","100","0","0","","10","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","BUSINESSDATE","date","0","0","0","","11","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Id","int","0","0","0","","12","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","As_Of_Dt","date","0","0","0","","13","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Ctl_Id","char","10","0","0","","14","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Type_Cd","smallint","0","0","0","","15","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Sub_Type_Cd","smallint","0","0","0","","16","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Num","varchar","16","0","0","","17","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Expiration_Dt","date","0","0","0","","18","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Issue_Dt","date","0","0","0","","19","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Technology_Type_Cd","smallint","0","0","0","","20","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Last_Blocked_Dt","date","0","0","0","","21","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Prior_Card_Expiry_Dt","date","0","0","0","","22","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Name","varchar","100","0","0","","23","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Thai_Card_Name","varchar","100","0","0","","24","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Additional_Name","varchar","50","0","0","","25","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Design_Cd","smallint","0","0","0","","26","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","ATM_Card_Limit_Amt","decimal","18","2","0","","27","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Credit_Card_Limit_Amt","decimal","18","2","0","","28","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Status_Cd","smallint","0","0","0","","29","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Status_Start_Dt","date","0","0","0","","30","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Status_2_Cd","smallint","0","0","0","","31","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Status_2_Start_Dt","date","0","0","0","","32","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Cardholder_Party_Id","int","0","0","0","","33","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Cardholder_Role_Cd","smallint","0","0","0","","34","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Issuing_Branch_Code","char","10","0","0","","35","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Activate_Branch_Code","char","10","0","0","","36","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Selling_Branch_Code","char","10","0","0","","37","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Savings_Account_Num","varchar","100","0","0","","38","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Savings_Account_Mod_Num","varchar","20","0","0","","39","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Current_Account_Num","varchar","100","0","0","","40","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Current_Account_Mod_Num","varchar","20","0","0","","41","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","FD_Account_Num","varchar","100","0","0","","42","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","FD_Account_Mod_Num","varchar","20","0","0","","43","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Credit_Card_Account_Num","varchar","100","0","0","","44","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Credit_Card_Account_Mod_Num","varchar","20","0","0","","45","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Pin_Try_Cnt","int","0","0","0","","46","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Next_Fee_Dt","date","0","0","0","","47","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Card_Outstanding_Bal_Amt","decimal","18","2","0","","48","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Source_Balance_Amt","decimal","18","2","0","","49","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Debit_Account_Num","varchar","100","0","0","","50","2023-03-08 23:15:27.507","montarat"
"VTPEDW","TVTB_EDW_CARD","Debit_Account_Mod_Num","varchar","20","0","0","","51","2023-03-08 23:15:27.507","montarat"
