"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","AS_OF_DT","date","0","0","0","","1","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","USER_ID","varchar","100","0","0","","2","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","ACCOUNT_NUM","varchar","100","0","0","","3","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","4","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","SCB_ACCOUNT_NUM","varchar","100","0","0","","5","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","ACCOUNT_STATUS","varchar","200","0","0","","6","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","ACCOUNT_TYPE","varchar","1000","0","0","","7","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","DEPOSIT_ACCOUNT_IND","string","0","0","0","","8","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","POLICY_IND","string","0","0","0","","9","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","LOAN_ACCOUNT_IND","string","0","0","0","","10","2023-03-09 00:44:27.435","montarat"
"VTXEDW","FACT_ESN_NET_ACCOUNT_INFO","CARDS_IND","string","0","0","0","","11","2023-03-09 00:44:27.435","montarat"
