"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","WEALTH_GROUP","VCSM_FIRST_PRM_PRIV_WEA_GRP.WEALTH_GROUP","0","1","1","1","1","0","0","0","0","1","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","PRODUCT_TYPE","VCSM_FIRST_PRM_PRIV_WEA_GRP.PRODUCT_TYPE","0","1","1","1","1","0","0","0","0","2","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","CONDITION_NO","VCSM_FIRST_PRM_PRIV_WEA_GRP.CONDITION_NO","0","1","1","1","1","0","0","0","0","3","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","AVG_1M_WEALTH","VCSM_FIRST_PRM_PRIV_WEA_GRP.AVG_1M_WEALTH","0","1","1","0","0","0","0","0","0","4","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","AVG_6M_WEALTH","VCSM_FIRST_PRM_PRIV_WEA_GRP.AVG_6M_WEALTH","0","1","1","0","0","0","0","0","0","5","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","LATEST_MTHEND_WEALTH","VCSM_FIRST_PRM_PRIV_WEA_GRP.LATEST_MTHEND_WEALTH","0","1","1","0","0","0","0","0","0","6","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","TODAY_WEALTH","VCSM_FIRST_PRM_PRIV_WEA_GRP.TODAY_WEALTH","0","1","1","0","0","0","0","0","0","7","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","CUST_PRIV_CODE","VCSM_FIRST_PRM_PRIV_WEA_GRP.CUST_PRIV_CODE","0","1","1","1","1","0","0","0","0","8","2023-03-09 13:42:15.454","Phase2"
"INT_T_CSM_FIRST_PRM_PRIV_WEA_GRP","CTL_ID","'331'","1","1","1","0","0","0","0","1","0","12","2023-03-09 13:42:15.454","Phase2"
