"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BUSINESSDATE","TVESL_Account_Interest_DD_B2K.BusinessDate","0","1","1","0","0","0","0","0","0","1","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","ACCOUNT_NUM","TVESL_Account_Interest_DD_B2K.Account_Num","0","1","1","0","0","0","0","0","0","2","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","ACCOUNT_MODIFIER_NUM","TVESL_Account_Interest_DD_B2K.Account_Modifier_Num","0","1","1","0","0","0","0","0","0","3","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BASE_ACCOUNT_NUM","TVESL_Account_Interest_DD_B2K.Base_Account_Num","0","1","1","0","0","0","0","0","0","4","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CTL_ID","TVESL_Account_Interest_DD_B2K.CTL_ID","0","1","1","0","0","0","0","0","0","5","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","INT_GL_PRODUCT_CODE_VAL","LEFT(Int_GL_Product_Code_Val,100)","1","1","1","0","0","0","0","0","0","6","2023-03-09 14:06:58.363","Common_Team"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","INT_GL_ACCOUNT_CODE_VAL","LEFT(Int_GL_Account_Code_Val,100)","1","1","1","0","0","0","0","0","0","7","2023-03-09 14:06:58.363","Common_Team"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_INT_ACC_PAY_AMT","TVESL_Account_Interest_DD_B2K.Cust_Int_Acc_Pay_Amt","0","1","1","0","0","0","0","0","0","8","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_DAY_INT_ACC_PAY_AMT","TVESL_Account_Interest_DD_B2K.Cust_Day_Int_Acc_Pay_Amt","0","1","1","0","0","0","0","0","0","9","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_MTD__INT_ACC_PAY_AMT","TVESL_Account_Interest_DD_B2K.Cust_MTD__Int_Acc_Pay_Amt","0","1","1","0","0","0","0","0","0","10","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Cust_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","11","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_DAY_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Cust_Day_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","12","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_MTD_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Cust_MTD_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","13","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Cust_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","14","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_DAY_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Cust_Day_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","15","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","CUST_MTD_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Cust_MTD_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","16","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_INT_ACC_PAY_AMT","TVESL_Account_Interest_DD_B2K.Bank_Int_Acc_Pay_Amt","0","1","1","0","0","0","0","0","0","17","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_DAY_INT_ACC_PAY_AMT","TVESL_Account_Interest_DD_B2K.Bank_Day_Int_Acc_Pay_Amt","0","1","1","0","0","0","0","0","0","18","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Bank_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","19","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_DAY_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Bank_Day_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","20","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_MTD_INT_ACC_REC_AMT","TVESL_Account_Interest_DD_B2K.Bank_MTD_Int_Acc_Rec_Amt","0","1","1","0","0","0","0","0","0","21","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Bank_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","22","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_DAY_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Bank_Day_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","23","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","BANK_MTD_INT_NON_ACC_AMT","TVESL_Account_Interest_DD_B2K.Bank_MTD_Int_Non_Acc_Amt","0","1","1","0","0","0","0","0","0","24","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","PREPAID_INT_AMT","TVESL_Account_Interest_DD_B2K.Prepaid_Int_Amt","0","1","1","0","0","0","0","0","0","25","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","OD_INTEREST_A_AMT","TVESL_Account_Interest_DD_B2K.OD_Interest_A_Amt","0","1","1","0","0","0","0","0","0","26","2023-03-09 14:06:58.363","Phase1"
"INS_T_EDW_ACCOUNT_INTEREST_DD_B2K","INT_UNEARNED_DISCOUNT_AMT","TVESL_Account_Interest_DD_B2K.Int_Unearned_Discount_Amt","0","1","1","0","0","0","0","0","0","27","2023-03-09 14:06:58.363","Phase1"
