"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_T_ESL_EDW_ACCOUNT_FEE","As_of_Dt","VESL_EDW_ACCOUNT_FEE.AS_OF_DT","0","1","1","0","0","0","0","0","0","1","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Account_Num","VESL_EDW_ACCOUNT_FEE.ACCOUNT_NUM","0","1","1","0","0","0","0","0","0","2","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Account_Modifier_Num","VESL_EDW_ACCOUNT_FEE.ACCOUNT_MODIFIER_NUM","0","1","1","0","0","0","0","0","0","3","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Account_Feature_Role_Cd","VESL_EDW_ACCOUNT_FEE.ACCOUNT_FEATURE_ROLE_CD","0","1","1","0","0","0","0","0","0","4","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Feature_Id","VESL_EDW_ACCOUNT_FEE.FEATURE_ID","0","1","1","0","0","0","0","0","0","5","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Tier_Num","VESL_EDW_ACCOUNT_FEE.TIER_NUM","0","1","1","0","0","0","0","0","0","6","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Sequence_Num","VESL_EDW_ACCOUNT_FEE.SEQUENCE_NUM","0","1","1","0","0","0","0","0","0","7","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Fee_Start_Dt","VESL_EDW_ACCOUNT_FEE.FEE_START_DT","0","1","1","0","0","0","0","0","0","8","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Agmt_Ctl_Id","VESL_EDW_ACCOUNT_FEE.AGMT_CTL_ID","0","1","1","0","0","0","0","0","0","9","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Product_Id","VESL_EDW_ACCOUNT_FEE.PRODUCT_ID","0","1","1","0","0","0","0","0","0","10","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Fee_End_Dt","VESL_EDW_ACCOUNT_FEE.FEE_END_DT","0","1","1","0","0","0","0","0","0","11","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Fee_Type_Desc","VESL_EDW_ACCOUNT_FEE.FEE_TYPE_DESC","0","1","1","0","0","0","0","0","0","12","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Currency_Cd","VESL_EDW_ACCOUNT_FEE.CURRENCY_CD","0","1","1","0","0","0","0","0","0","13","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_Charge_Amt","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_FEAT_CHARGE_AMT","0","1","1","0","0","0","0","0","0","14","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_From_Amt","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_FEAT_FROM_AMT","0","1","1","0","0","0","0","0","0","15","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_To_Amt","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_FEAT_TO_AMT","0","1","1","0","0","0","0","0","0","16","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_Pct","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_FEAT_PCT","0","1","1","0","0","0","0","0","0","17","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_Num","LEFT(ACCT_FEE_FEAT_NUM,10)","1","1","1","0","0","0","0","0","0","18","2023-03-09 13:57:26.461","Common_Team"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Feat_Txt","LEFT(ACCT_FEE_FEAT_TXT,250)","1","1","1","0","0","0","0","0","0","19","2023-03-09 13:57:26.461","Common_Team"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Effective_Start_Dt","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_EFFECTIVE_START_DT","0","1","1","0","0","0","0","0","0","20","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Effective_End_Dt","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_EFFECTIVE_END_DT","0","1","1","0","0","0","0","0","0","21","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Day_Num","LEFT(VESL_EDW_ACCOUNT_FEE.ACCT_FEE_DAY_NUM, 10)","1","1","1","0","0","0","0","0","0","22","2023-03-09 13:57:26.461","Watcharatorn"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Month_Num","LEFT(VESL_EDW_ACCOUNT_FEE.ACCT_FEE_MONTH_NUM, 10)","1","1","1","0","0","0","0","0","0","23","2023-03-09 13:57:26.461","Watcharatorn"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Period_Type_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_PERIOD_TYPE_CD","0","1","1","0","0","0","0","0","0","24","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Type_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_TYPE_CD","0","1","1","0","0","0","0","0","0","25","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Calc_Method_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_CALC_METHOD_CD","0","1","1","0","0","0","0","0","0","26","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Tier_Type_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_TIER_TYPE_CD","0","1","1","0","0","0","0","0","0","27","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Tran_Type_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_TRAN_TYPE_CD","0","1","1","0","0","0","0","0","0","28","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Acct_Fee_Status_Cd","VESL_EDW_ACCOUNT_FEE.ACCT_FEE_STATUS_CD","0","1","1","0","0","0","0","0","0","29","2023-03-09 13:57:26.461","Phase1"
"INT_T_ESL_EDW_ACCOUNT_FEE","Ctl_Id","'888'","1","1","1","0","0","0","0","0","0","33","2023-03-09 13:57:26.461","Phase1"
