"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_T_IFT_FUNDTRANEVEN_01","Event_Id","VIFT_FUNDTRANEVEN_01.EVENT_ID","0","1","1","0","0","0","0","0","0","1","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Event_Start_Dt","date_format(Event_Start_Dt,'yyyy-MM-dd')","1","1","1","0","0","0","0","0","0","2","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Funds_Transfer_Method_Type_Cd","VIFT_FUNDTRANEVEN_01.FUNDS_TRANSFER_METHOD_TYPE_CD","0","1","1","0","0","0","0","0","0","6","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Name","VIFT_FUNDTRANEVEN_01.SENDER_NAME","0","1","1","0","0","0","0","0","0","8","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Beneficiary_Line_1_Name","VIFT_FUNDTRANEVEN_01.BENEFICIARY_LINE_1_NAME","0","1","1","0","0","0","0","0","0","11","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Beneficiary_Line_2_Name","VIFT_FUNDTRANEVEN_01.BENEFICIARY_LINE_2_NAME","0","1","1","0","0","0","0","0","0","12","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Beneficiary_Address_Line_1_Txt","VIFT_FUNDTRANEVEN_01.BENEFICIARY_ADDRESS_LINE_1_TXT","0","1","1","0","0","0","0","0","0","13","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Beneficiary_Address_Line_2_Txt","VIFT_FUNDTRANEVEN_01.BENEFICIARY_ADDRESS_LINE_2_TXT","0","1","1","0","0","0","0","0","0","14","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Agreed_Charge_Type_Cd","VIFT_FUNDTRANEVEN_01.AGREED_CHARGE_TYPE_CD","0","1","1","0","0","0","0","0","0","26","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Payment_Detail_Line_1_Txt","VIFT_FUNDTRANEVEN_01.PAYMENT_DETAIL_LINE_1_TXT","0","1","1","0","0","0","0","0","0","33","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Payment_Detail_Line_2_Txt","VIFT_FUNDTRANEVEN_01.PAYMENT_DETAIL_LINE_2_TXT","0","1","1","0","0","0","0","0","0","34","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Payment_Detail_Line_3_Txt","LEFT(PAYMENT_DETAIL_LINE_3_TXT,1000)","1","1","1","0","0","0","0","0","0","35","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","Payment_Detail_Line_4_Txt","LEFT(PAYMENT_DETAIL_LINE_4_TXT,1000)","1","1","1","0","0","0","0","0","0","36","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_1_Txt","VIFT_FUNDTRANEVEN_01.REMARK_LINE_1_TXT","0","1","1","0","0","0","0","0","0","37","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_2_Txt","VIFT_FUNDTRANEVEN_01.REMARK_LINE_2_TXT","0","1","1","0","0","0","0","0","0","38","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_3_Txt","VIFT_FUNDTRANEVEN_01.REMARK_LINE_3_TXT","0","1","1","0","0","0","0","0","0","39","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_4_Txt","VIFT_FUNDTRANEVEN_01.REMARK_LINE_4_TXT","0","1","1","0","0","0","0","0","0","40","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_5_Txt","LEFT(REMARK_LINE_5_TXT,1000)","1","1","1","0","0","0","0","0","0","41","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","Remark_Line_6_Txt","LEFT(REMARK_LINE_6_TXT,1000)","1","1","1","0","0","0","0","0","0","42","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","Settlement_Method_Cd","VIFT_FUNDTRANEVEN_01.SETTLEMENT_METHOD_CD","0","1","1","0","0","0","0","0","0","44","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Swift_Message_Type_Cd","VIFT_FUNDTRANEVEN_01.SWIFT_MESSAGE_TYPE_CD","0","1","1","0","0","0","0","0","0","46","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Swift_Reference_Num","LEFT(SWIFT_REFERENCE_NUM,50)","1","1","1","0","0","0","0","0","0","47","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","From_Account_Num","VIFT_FUNDTRANEVEN_01.FROM_ACCOUNT_NUM","0","1","1","0","0","0","0","0","0","50","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","To_Account_Num","VIFT_FUNDTRANEVEN_01.TO_ACCOUNT_NUM","0","1","1","0","0","0","0","0","0","51","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Ident_Type_Cd","VIFT_FUNDTRANEVEN_01.SENDER_IDENT_TYPE_CD","0","1","1","0","0","0","0","0","0","57","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_External_Ident_Num","VIFT_FUNDTRANEVEN_01.SENDER_EXTERNAL_IDENT_NUM","0","1","1","0","0","0","0","0","0","58","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Internal_Ident_Num","VIFT_FUNDTRANEVEN_01.SENDER_INTERNAL_IDENT_NUM","0","1","1","0","0","0","0","0","0","59","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Tax_Id_Num","LEFT(SENDER_TAX_ID_NUM,50)","1","1","1","0","0","0","0","0","0","60","2023-03-12 03:00:59.776","Common_Team"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Line_2_Name","VIFT_FUNDTRANEVEN_01.SENDER_LINE_2_NAME","0","1","1","0","0","0","0","0","0","61","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Address_Line_1_Txt","VIFT_FUNDTRANEVEN_01.SENDER_ADDRESS_LINE_1_TXT","0","1","1","0","0","0","0","0","0","62","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Sender_Address_Line_2_Txt","VIFT_FUNDTRANEVEN_01.SENDER_ADDRESS_LINE_2_TXT","0","1","1","0","0","0","0","0","0","63","2023-03-12 03:00:59.776","Phase2"
"INT_T_IFT_FUNDTRANEVEN_01","Ctl_Id","'055'","1","1","1","0","0","0","0","0","0","80","2023-03-12 03:00:59.776","Phase2"
