"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_T_IM_ACCNTINTFTR_HS","ACCOUNT_NUM","LEFT(ACCOUNT_NUM,100)","1","1","1","0","1","0","0","0","0","1","2023-03-12 01:26:32.726","Common_Team"
"INT_T_IM_ACCNTINTFTR_HS","ACCOUNT_MODIFIER_NUM","LEFT(ACCOUNT_MODIFIER_NUM,20)","1","1","1","0","1","0","0","0","0","2","2023-03-12 01:26:32.726","Common_Team"
"INT_T_IM_ACCNTINTFTR_HS","FEATURE_ID","VIM_ACCNTINTFTR_HS.FEATURE_ID","0","1","1","0","1","0","0","0","0","3","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_ROLE_CD","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_FEAT_ROLE_CD","0","1","1","0","1","0","0","0","0","4","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_START_DT","date_format(Acct_Interest_Feat_Start_Dt,'yyyy-MM-dd')","1","1","1","0","1","0","0","0","0","5","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","TIER_NUM","LEFT(TIER_NUM,10)","1","1","1","0","1","0","0","0","0","6","2023-03-12 01:26:32.726","Common_Team"
"INT_T_IM_ACCNTINTFTR_HS","SUB_TIER_NUM","LEFT(SUB_TIER_NUM,2)","1","1","1","0","1","0","0","0","0","7","2023-03-12 01:26:32.726","Common_Team"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_END_DT","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_FEAT_END_DT","0","1","1","0","0","0","0","0","0","8","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_TO_AMT","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_FEAT_TO_AMT","0","1","1","0","0","0","0","0","0","10","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_RATE","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_FEAT_RATE","0","1","1","0","0","0","0","0","0","11","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_FEAT_FINAL_RATE","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_FEAT_FINAL_RATE","0","1","1","0","0","0","0","0","0","12","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","ACCT_INTEREST_SPREAD_RATE","VIM_ACCNTINTFTR_HS.ACCT_INTEREST_SPREAD_RATE","0","1","1","0","0","0","0","0","0","17","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","INTEREST_INDEX_CD","VIM_ACCNTINTFTR_HS.INTEREST_INDEX_CD","0","1","1","0","0","0","0","0","0","18","2023-03-12 01:26:32.726","Phase3"
"INT_T_IM_ACCNTINTFTR_HS","FIXED_VARIABLE_IND","LEFT(FIXED_VARIABLE_IND,3)","1","1","1","0","0","0","0","0","0","19","2023-03-12 01:26:32.726","Common_Team"
"INT_T_IM_ACCNTINTFTR_HS","CTL_ID","'003'","1","1","1","0","0","0","0","1","0","24","2023-03-12 01:26:32.726","Phase3"
