"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_T_SCF_ELECADDR_01","ELECTRONIC_ADDRESS_ID","VSCF_ELECADDR_01.ELECTRONIC_ADDRESS_ID","0","1","1","0","1","0","0","0","0","1","2023-03-12 00:39:45.708","IBM_TANAPORN"
"INT_T_SCF_ELECADDR_01","ELECTRONIC_ADDRESS_TYPE_CD","VSCF_ELECADDR_01.ELECTRONIC_ADDRESS_TYPE_CD","0","1","1","0","0","0","0","0","0","2","2023-03-12 00:39:45.708","IBM_TANAPORN"
"INT_T_SCF_ELECADDR_01","ELECTRONIC_ADDRESS_TXT","LEFT(ELECTRONIC_ADDRESS_TXT,1000)","1","1","1","0","0","0","0","0","0","3","2023-03-12 00:39:45.708","Common_Team"
"INT_T_SCF_ELECADDR_01","CTL_ID","'114'","1","1","1","0","0","0","0","1","0","9","2023-03-12 00:39:45.708","IBM_TANAPORN"
